userID movieID tagID
63348 32587 880
63375 193 5154
63375 559 5154
63375 1173 5154
63375 1190 5154
63375 1483 5154
63375 3067 13933
63375 3218 5154
63375 3266 5154
63375 6801 13933
63375 7011 5154
63375 7265 5154
63375 7487 5154
63375 8421 13933
63375 8973 5154
63375 26599 5154
63375 55253 5154
63395 29 2614
63395 1175 55
63395 1441 647
63395 1464 4157
63395 2021 1107
63395 2076 742
63395 2078 605
63395 2081 207
63395 2160 742
63395 2313 1826
63395 2761 664
63395 2761 1694
63395 2966 13970
63395 3676 506
63395 4370 1826
63395 4848 4157
63395 4973 396
63395 5498 740
63395 7044 12787
63395 8014 11086
63395 26662 465
63395 26662 13969
63395 40815 664
63395 41997 399
63405 3176 9879
63438 31193 9235
63458 296 374
63458 750 254
63458 750 605
63458 904 1123
63458 2890 276
63458 3030 280
63458 3949 610
63458 4226 265
63458 7361 64
63458 7934 61
63491 924 1400
63491 1032 1400
63491 1208 1400
63491 3677 1400
63491 4734 1400
63491 8807 1400
63491 42725 1400
63542 1917 635
63556 4640 1297
63556 27773 458
63578 6289 182
63594 3979 359
63594 4061 359
63594 5319 1000
63594 5319 8316
63594 5401 888
63594 5607 8313
63594 5607 8315
63594 7420 8311
63594 7699 8317
63594 32392 888
63594 32392 8307
63594 54272 7
63594 54272 888
63594 54272 2941
63594 54272 7648
63594 54272 8309
63594 54272 8312
63594 54272 8314
63631 2300 6684
63631 2300 6685
63698 6218 201
63717 204 4677
63717 1385 4677
63717 7090 4678
63725 11 780
63725 153 1783
63725 260 1783
63725 329 1783
63725 480 1783
63725 490 780
63725 535 4670
63725 592 1783
63725 750 254
63725 750 605
63725 888 1783
63725 891 1783
63725 1060 4672
63725 1196 1783
63725 1198 1783
63725 1200 1783
63725 1210 1783
63725 1214 1783
63725 1291 1783
63725 1320 1783
63725 1347 1783
63725 1356 1783
63725 1371 1783
63725 1372 1783
63725 1373 1783
63725 1374 1783
63725 1375 1783
63725 1376 1783
63725 1377 1783
63725 1387 1783
63725 1388 1783
63725 1389 1783
63725 1517 34
63725 1517 1141
63725 1544 1783
63725 1562 1783
63725 1690 1783
63725 1954 1783
63725 1969 1783
63725 1970 1783
63725 1971 1783
63725 1972 1783
63725 1973 1783
63725 1974 1783
63725 1975 1783
63725 1976 1783
63725 1977 1783
63725 1978 1783
63725 1979 1783
63725 1980 1783
63725 1981 1783
63725 1982 1783
63725 1983 1783
63725 1984 1783
63725 1985 1783
63725 1986 1783
63725 1997 1783
63725 1998 1783
63725 1999 1783
63725 2088 4670
63725 2107 1783
63725 2115 1783
63725 2268 780
63725 2289 4670
63725 2376 1783
63725 2378 1783
63725 2379 1783
63725 2380 1783
63725 2381 1783
63725 2382 1783
63725 2383 1783
63725 2393 1783
63725 2409 1783
63725 2410 1783
63725 2411 1783
63725 2412 1783
63725 2583 4670
63725 2628 1551
63725 2628 1783
63725 2640 1783
63725 2641 1783
63725 2642 1783
63725 2643 1783
63725 2700 34
63725 2717 55
63725 2948 1783
63725 2949 1783
63725 2989 1783
63725 2990 1783
63725 2991 1783
63725 2993 1783
63725 3174 4658
63725 3181 4666
63725 3213 1783
63725 3565 1551
63725 3633 1783
63725 3635 1783
63725 3638 1783
63725 3639 1783
63725 3984 1783
63725 4005 1783
63725 4124 1783
63725 4519 1783
63725 4638 1783
63725 4642 605
63725 4642 871
63725 4642 940
63725 4642 2422
63725 4993 1783
63725 5060 4670
63725 5323 1783
63725 5378 1551
63725 5378 1783
63725 5476 1783
63725 5602 4668
63725 5602 4671
63725 5673 777
63725 5691 1783
63725 5782 4665
63725 5796 1783
63725 5872 1783
63725 5944 1783
63725 5952 1783
63725 6615 1783
63725 6966 374
63725 6966 4669
63725 7153 1783
63725 7265 4662
63725 7569 1783
63725 7570 1783
63725 8366 4294
63725 8387 1783
63725 8725 4661
63725 8784 1551
63725 8810 1783
63725 8813 1141
63725 8813 1826
63725 8813 2983
63725 8815 1783
63725 8938 1888
63725 26313 4670
63725 33493 1551
63725 33493 1783
63725 33644 1783
63725 33794 1783
63725 44974 458
63725 44974 1010
63725 45028 4670
63725 45880 102
63725 45880 760
63725 46530 1783
63725 48516 747
63725 48516 4660
63725 49272 1783
63725 49286 143
63725 49286 647
63725 49286 678
63725 50274 4657
63729 6460 243
63729 49528 93
63872 3826 957
63873 6155 958
63973 7018 606
63991 231 364
63991 1653 1089
63991 2105 1091
63991 40732 1090
63991 40732 1092
63991 40732 1093
64012 40278 37
64063 2710 461
64070 318 172
64070 593 54
64264 597 561
64264 597 16467
64294 1 326
64294 1 465
64294 47 1065
64294 367 16043
64294 589 16042
64294 1215 16046
64294 1240 16042
64294 3977 16046
64294 4306 16047
64294 4571 16042
64294 4571 16046
64294 4896 16044
64294 6537 16042
64294 6537 16046
64294 7147 1508
64294 7147 16045
64294 8426 13533
64294 8780 16043
64294 47610 1508
64294 50872 326
64294 50872 465
64344 628 11949
64344 2329 97
64344 2329 15369
64344 3266 1554
64344 4658 15366
64344 6016 734
64344 6016 2743
64344 6540 6638
64344 6540 15370
64344 6784 15367
64344 7361 701
64344 26258 644
64344 26258 15365
64344 26258 15366
64344 26326 15366
64344 59985 15368
64363 10 485
64363 15 4617
64363 50 975
64363 434 2593
64363 480 596
64363 592 186
64363 1047 2294
64363 1517 1457
64363 1517 4315
64363 1552 172
64363 1552 1739
64363 1876 15379
64363 1917 15379
64363 2028 169
64363 2329 10376
64363 2571 10376
64363 2571 15377
64363 2706 1450
64363 2947 485
64363 2948 485
64363 2949 485
64363 2990 485
64363 2991 485
64363 2993 485
64363 3082 485
64363 3717 907
64363 3916 196
64363 3977 15377
64363 3984 485
64363 4161 10376
64363 4265 2593
64363 4344 1097
64363 4369 907
64363 4701 7
64363 4701 686
64363 4718 1450
64363 4848 14183
64363 4896 412
64363 4901 110
64363 4963 183
64363 5283 1450
64363 5283 10376
64363 5349 186
64363 5445 10376
64363 5481 1457
64363 5574 907
64363 5574 952
64363 5816 412
64363 5872 485
64363 5872 15378
64363 6014 10376
64363 6155 10376
64363 6157 15378
64363 6185 10376
64363 6265 10376
64363 6323 502
64363 6323 611
64363 6333 186
64363 6333 10376
64363 6365 10376
64363 6365 15377
64363 6373 10376
64363 6378 747
64363 6378 907
64363 6383 15378
64363 6539 4617
64363 6586 1450
64363 6586 15378
64363 6754 62
64363 6874 15377
64363 6893 907
64363 6934 10376
64363 6934 15377
64363 7346 1450
64363 7346 10376
64363 7381 10376
64363 7569 485
64363 8368 412
64363 8376 1450
64363 8604 907
64363 8604 952
64363 8604 10376
64363 8605 952
64363 8605 15378
64363 8972 2021
64363 8972 15378
64363 27193 907
64363 27193 952
64363 30707 10376
64363 30825 10376
64363 31696 10376
64363 31804 62
64363 33004 10376
64363 33679 10376
64363 34319 2947
64363 34319 10376
64363 34532 10376
64363 36519 907
64363 36519 952
64363 39052 8374
64363 39052 10376
64363 39052 15380
64363 41997 633
64363 41997 1295
64363 42723 1065
64363 42738 62
64363 44022 7
64363 49526 93
64363 53129 54
64363 59022 93
64363 59501 146
64363 59501 1061
64363 59615 118
64364 53894 772
64370 2810 712
64411 5267 113
64423 2275 2667
64472 6754 62
64472 8865 4147
64472 8865 4148
64472 36401 416
64500 1 326
64500 260 146
64500 260 366
64500 260 605
64500 260 2941
64500 277 497
64500 277 752
64500 541 366
64500 541 473
64500 902 415
64500 902 605
64500 1196 146
64500 1196 366
64500 1196 2941
64500 1210 146
64500 1210 366
64500 1210 2941
64500 1333 330
64500 2628 146
64500 2628 366
64500 2628 2941
64500 5378 146
64500 5378 366
64500 5378 2941
64500 33493 146
64500 33493 366
64500 33493 2941
64515 1587 2783
64515 2011 366
64515 5040 2783
64540 2 2732
64540 3 2724
64540 5 2724
64540 10 485
64540 21 2731
64540 25 506
64540 62 195
64540 95 2731
64540 104 2731
64540 105 1222
64540 158 2732
64540 161 238
64540 168 1222
64540 208 195
64540 231 195
64540 253 70
64540 356 605
64540 367 2730
64540 370 2731
64540 380 2731
64540 410 195
64540 420 2724
64540 435 195
64540 440 1222
64540 474 2722
64540 480 2731
64540 485 195
64540 485 2732
64540 500 488
64540 508 2726
64540 551 605
64540 587 1222
64540 597 2731
64540 653 2727
64540 736 2731
64540 762 195
64540 780 238
64540 784 195
64540 852 1222
64540 920 605
64540 953 605
64540 1101 1222
64540 1101 2731
64540 1183 1222
64540 1199 605
64540 1265 2731
64540 1302 605
64540 1307 1222
64540 1320 70
64540 1374 195
64540 1391 195
64540 1393 1222
64540 1485 2731
64540 1544 2731
64540 1573 195
64540 1580 2731
64540 1608 1260
64540 1673 605
64540 1682 146
64540 1722 485
64540 1722 2731
64540 1784 605
64540 1876 2731
64540 1968 2731
64540 2000 2731
64540 2001 2731
64540 2012 2724
64540 2054 2732
64540 2068 605
64540 2081 2732
64540 2100 1222
64540 2100 2731
64540 2174 2731
64540 2268 1222
64540 2268 2731
64540 2291 1296
64540 2353 1194
64540 2353 2733
64540 2406 1222
64540 2406 2731
64540 2470 1222
64540 2657 2729
64540 2683 2731
64540 3175 2731
64540 3253 2731
64540 3408 561
64540 3418 1222
64540 3527 74
64540 3527 2728
64540 3527 2731
64540 3527 2734
64540 3623 2725
64540 3753 870
64540 4963 2715
64540 5060 605
64540 5349 1222
64540 5602 1123
64540 8961 605
64540 25996 2716
64540 26084 605
64540 26386 2721
64540 26662 1133
64540 30793 396
64540 31923 605
64540 32781 605
64540 33836 1500
64540 34150 2731
64540 34338 2719
64540 34520 2731
64540 35836 2731
64540 37386 2718
64540 37736 605
64540 40278 238
64540 41566 2717
64540 42002 210
64560 44665 521
64581 34323 553
64587 1097 167
64587 2012 552
64621 48516 4899
64642 47330 104
64642 47330 538
64642 62849 53
64642 62849 8894
64712 436 611
64821 32 24
64821 32 296
64821 32 386
64821 173 24
64821 208 13853
64821 260 1260
64821 260 1614
64821 260 4408
64821 260 10877
64821 260 13144
64821 327 386
64821 327 11609
64821 379 13
64821 405 2912
64821 426 13879
64821 435 167
64821 435 4809
64821 435 5209
64821 512 13875
64821 519 1525
64821 519 2912
64821 541 24
64821 541 1260
64821 541 2406
64821 541 6220
64821 589 13
64821 589 5214
64821 610 64
64821 637 8964
64821 714 59
64821 714 295
64821 748 608
64821 748 5209
64821 750 4668
64821 780 1259
64821 780 5209
64821 788 8964
64821 849 24
64821 919 13144
64821 924 64
64821 924 167
64821 924 446
64821 1077 13874
64821 1077 13896
64821 1079 13878
64821 1097 13865
64821 1097 13880
64821 1125 4668
64821 1129 24
64821 1129 13880
64821 1175 24
64821 1196 1614
64821 1196 4210
64821 1196 10877
64821 1196 13859
64821 1197 4857
64821 1197 13882
64821 1199 24
64821 1199 1304
64821 1199 13890
64821 1199 13893
64821 1200 2912
64821 1201 298
64821 1201 775
64821 1206 24
64821 1206 1364
64821 1210 1614
64821 1210 2912
64821 1210 4210
64821 1210 13859
64821 1214 446
64821 1214 13860
64821 1220 4245
64821 1235 374
64821 1240 13
64821 1240 1186
64821 1243 13887
64821 1266 2733
64821 1266 10407
64821 1275 4408
64821 1285 374
64821 1285 910
64821 1292 4668
64821 1292 13852
64821 1306 7888
64821 1334 605
64821 1334 1518
64821 1334 8614
64821 1334 13873
64821 1356 1614
64821 1356 10877
64821 1371 1614
64821 1371 10877
64821 1371 13883
64821 1372 1614
64821 1372 10877
64821 1373 1614
64821 1373 10877
64821 1374 1614
64821 1374 10877
64821 1375 2418
64821 1375 13846
64821 1376 13
64821 1376 13883
64821 1391 167
64821 1391 5209
64821 1483 5268
64821 1527 167
64821 1527 8470
64821 1584 446
64821 1653 24
64821 1653 197
64821 1653 446
64821 1653 8905
64821 1676 167
64821 1676 13889
64821 1748 880
64821 1831 13855
64821 1884 59
64821 1909 13883
64821 1965 167
64821 1965 13880
64821 2021 305
64821 2021 13860
64821 2021 13868
64821 2021 13875
64821 2034 446
64821 2034 13854
64821 2054 1692
64821 2054 3476
64821 2105 35
64821 2105 176
64821 2108 4245
64821 2108 11556
64821 2108 13849
64821 2288 13889
64821 2311 167
64821 2311 446
64821 2363 5796
64821 2377 167
64821 2377 5209
64821 2393 1614
64821 2393 10877
64821 2393 13883
64821 2454 2567
64821 2454 9941
64821 2454 13842
64821 2498 13855
64821 2527 3313
64821 2528 24
64821 2529 13872
64821 2533 13
64821 2571 176
64821 2640 167
64821 2641 167
64821 2643 1124
64821 2657 157
64821 2657 167
64821 2657 11369
64821 2657 11582
64821 2662 167
64821 2662 5209
64821 2664 13879
64821 2701 2162
64821 2701 13855
64821 2716 11588
64821 2761 8843
64821 2762 502
64821 2791 13843
64821 2793 2912
64821 2851 10211
64821 2851 13854
64821 2916 176
64821 2916 446
64821 2916 1186
64821 2916 13875
64821 2951 775
64821 2968 13144
64821 2985 24
64821 2985 1525
64821 2986 24
64821 2986 1525
64821 2986 2912
64821 2997 279
64821 3032 386
64821 3033 10877
64821 3037 10407
64821 3070 167
64821 3070 2786
64821 3086 146
64821 3086 13850
64821 3093 1675
64821 3093 3640
64821 3108 13841
64821 3108 13892
64821 3175 167
64821 3175 1614
64821 3267 461
64821 3479 6220
64821 3527 167
64821 3527 1186
64821 3527 13851
64821 3593 13323
64821 3624 2164
64821 3638 446
64821 3638 13875
64821 3658 167
64821 3658 6658
64821 3671 263
64821 3671 10928
64821 3671 13877
64821 3676 13894
64821 3681 775
64821 3681 4305
64821 3696 13889
64821 3699 167
64821 3699 13865
64821 3700 167
64821 3703 386
64821 3704 386
64821 3704 2912
64821 3770 64
64821 3863 176
64821 3889 2912
64821 3926 1761
64821 3968 11568
64821 4006 8843
64821 4084 2912
64821 4092 24
64821 4092 386
64821 4131 157
64821 4174 10649
64821 4174 13869
64821 4294 64
64821 4294 10228
64821 4411 1455
64821 4497 641
64821 4533 13886
64821 4544 2912
64821 4544 13884
64821 4643 386
64821 4643 13874
64821 4713 13842
64821 4734 1087
64821 4734 4245
64821 4734 5155
64821 4734 11113
64821 4738 13847
64821 4939 13
64821 4939 908
64821 4941 1614
64821 4941 3120
64821 4941 13144
64821 5054 13842
64821 5054 13863
64821 5094 8964
64821 5184 13848
64821 5410 515
64821 5445 261
64821 5459 2912
64821 5522 24
64821 5604 13885
64821 5640 5796
64821 5789 1530
64821 5853 13862
64821 5855 69
64821 5855 644
64821 5855 1141
64821 5881 8964
64821 5938 13871
64821 5981 13870
64821 6078 36
64821 6094 69
64821 6094 167
64821 6094 11369
64821 6184 64
64821 6184 167
64821 6184 4568
64821 6365 176
64821 6428 1455
64821 6537 13
64821 6537 157
64821 6645 197
64821 6662 4668
64821 6774 64
64821 6774 5268
64821 6934 176
64821 6951 8964
64821 6966 161
64821 6996 2912
64821 7075 1547
64821 7075 2191
64821 7075 6191
64821 7075 13144
64821 7123 69
64821 7266 13867
64821 7286 8902
64821 7292 488
64821 7292 2130
64821 7292 2905
64821 7307 6
64821 7307 1364
64821 7307 6220
64821 7307 13891
64821 7373 6168
64821 7373 11588
64821 7481 167
64821 7481 13875
64821 7812 10877
64821 7817 64
64821 7817 816
64821 7991 24
64821 7991 907
64821 8167 136
64821 8167 2191
64821 8167 6191
64821 8254 59
64821 8427 24
64821 8427 385
64821 8427 907
64821 8690 13
64821 8690 13881
64821 8782 13855
64821 26203 13866
64821 26285 446
64821 26513 13
64821 26629 167
64821 26629 5209
64821 31251 13874
64821 33004 13876
64821 33493 1614
64821 33493 2912
64821 33493 10877
64821 34048 167
64821 34048 5209
64821 34150 186
64821 34405 13883
64854 48043 619
64854 48043 885
64854 48043 1825
64854 48043 13637
64886 2959 7632
64949 33166 1535
64969 608 289
65081 6322 2585
65081 6322 2809
65135 6754 119
65174 4212 1716
65279 26472 1937
65293 6487 2239
65293 6699 2239
65293 7376 2239
65293 8967 2239
65293 27904 2239
65293 33138 2239
65293 33499 2239
65293 33880 2239
65293 34164 2239
65293 34326 2239
65293 34523 2239
65293 34528 2239
65293 36523 2239
65293 36529 2239
65293 36537 2239
65293 37729 2239
65293 38886 2239
65293 39446 2239
65293 40581 2239
65293 41997 2239
65293 42002 2239
65293 42011 2239
65293 42723 2239
65293 44199 2239
65293 46335 2239
65293 47261 2239
65293 47725 2239
65293 48877 2239
65293 49220 2239
65293 50794 2239
65293 50804 2239
65293 50872 2239
65293 51088 2239
65293 51471 2239
65293 52328 2239
65293 53125 2239
65293 53435 2239
65293 53956 2239
65293 54001 2239
65293 54276 2239
65293 54278 2239
65293 54286 2239
65293 54503 2239
65293 54648 2239
65293 54732 2239
65293 54745 2239
65293 54768 2239
65293 54771 2239
65293 54775 2239
65293 54997 2239
65293 54999 2239
65293 55080 2239
65293 55276 2239
65298 30803 316
65298 30803 1159
65298 30803 1770
65298 30803 2233
65298 33592 316
65298 50842 374
65298 50842 2231
65298 50842 2232
65298 50842 2234
65301 2360 5680
65308 5152 16159
65403 2334 15222
65403 33166 4731
65436 5 125
65436 5 752
65436 5 1646
65436 7 747
65436 7 1222
65436 17 1320
65436 34 117
65436 39 1222
65436 39 1450
65436 39 1680
65436 45 374
65436 52 61
65436 101 7836
65436 104 196
65436 104 793
65436 141 554
65436 141 15286
65436 144 752
65436 144 8384
65436 180 1450
65436 180 2875
65436 186 647
65436 186 1222
65436 186 4294
65436 222 1222
65436 222 8384
65436 280 172
65436 280 1632
65436 296 2241
65436 318 586
65436 339 1222
65436 356 6539
65436 357 1222
65436 370 1309
65436 381 1422
65436 441 1450
65436 441 4702
65436 477 499
65436 477 586
65436 477 633
65436 477 1532
65436 477 1759
65436 492 61
65436 508 554
65436 508 2629
65436 508 15286
65436 527 166
65436 527 237
65436 527 633
65436 527 15288
65436 532 374
65436 539 1222
65436 588 900
65436 590 6539
65436 590 15288
65436 608 374
65436 638 1054
65436 805 263
65436 805 2978
65436 818 125
65436 838 1222
65436 858 605
65436 898 605
65436 902 605
65436 902 1720
65436 904 605
65436 904 1123
65436 908 605
65436 908 1123
65436 910 605
65436 910 4804
65436 912 237
65436 912 605
65436 915 605
65436 915 1222
65436 918 605
65436 919 605
65436 920 605
65436 920 2978
65436 922 605
65436 922 678
65436 926 605
65436 927 605
65436 927 1222
65436 928 605
65436 928 1123
65436 933 605
65436 933 1123
65436 934 605
65436 934 1646
65436 938 15284
65436 946 237
65436 946 605
65436 947 605
65436 950 605
65436 951 605
65436 951 4815
65436 953 237
65436 953 497
65436 953 586
65436 953 605
65436 953 1123
65436 953 2005
65436 955 605
65436 955 647
65436 955 1309
65436 971 605
65436 971 8920
65436 1020 196
65436 1020 1395
65436 1020 11586
65436 1022 900
65436 1035 237
65436 1035 605
65436 1035 633
65436 1057 61
65436 1073 605
65436 1080 3019
65436 1084 521
65436 1084 605
65436 1086 605
65436 1086 1123
65436 1090 177
65436 1090 6539
65436 1171 4612
65436 1188 1222
65436 1207 605
65436 1207 2978
65436 1208 605
65436 1210 125
65436 1219 605
65436 1219 1123
65436 1221 605
65436 1225 633
65436 1231 633
65436 1231 1820
65436 1231 6539
65436 1231 7838
65436 1242 586
65436 1242 633
65436 1242 11435
65436 1246 1450
65436 1247 605
65436 1247 8457
65436 1250 237
65436 1250 633
65436 1250 4564
65436 1252 605
65436 1262 237
65436 1262 605
65436 1262 633
65436 1262 4564
65436 1267 36
65436 1267 605
65436 1268 1450
65436 1268 2878
65436 1269 605
65436 1270 1450
65436 1270 2878
65436 1272 237
65436 1272 499
65436 1272 633
65436 1272 6539
65436 1278 210
65436 1282 900
65436 1285 374
65436 1288 210
65436 1288 1759
65436 1302 113
65436 1302 196
65436 1307 605
65436 1307 2878
65436 1367 900
65436 1380 1222
65436 1380 5733
65436 1394 7836
65436 1442 499
65436 1442 633
65436 1442 1395
65436 1442 15285
65436 1449 210
65436 1476 499
65436 1476 633
65436 1500 374
65436 1513 1222
65436 1513 1450
65436 1513 2878
65436 1517 1309
65436 1658 7836
65436 1721 633
65436 1721 1222
65436 1760 633
65436 1777 1222
65436 1777 2878
65436 1810 2875
65436 1810 4612
65436 1836 4702
65436 1840 196
65436 1840 752
65436 1840 1095
65436 1845 7836
65436 1866 7836
65436 1936 237
65436 1939 237
65436 1939 6539
65436 1939 11198
65436 1947 263
65436 1947 997
65436 1947 1720
65436 1954 3
65436 1954 196
65436 1955 203
65436 1955 4702
65436 1956 752
65436 1962 263
65436 1962 2978
65436 1968 1450
65436 1968 2878
65436 2014 146
65436 2014 752
65436 2028 237
65436 2028 6539
65436 2064 4613
65436 2067 169
65436 2067 5783
65436 2080 900
